pozo,fecha,horas,p_fondo,p_cabeza,t_cabeza,choke,dp_choke,oil
15/9-F-12,2015-05-28,24.0,0.0,45.42843744680851,73.45663361702128,34.526788125,16.504658936170213,536.59
15/9-F-12,2015-05-29,24.0,0.0,45.80777125,72.31504458333333,35.194612291666665,16.860501458333335,540.6
15/9-F-12,2015-05-30,24.0,0.0,45.627875833333334,74.08588166666667,35.104323541666666,16.697172291666668,535.15
15/9-F-12,2015-05-31,24.0,0.0,45.60642446808511,73.57915340425532,34.35873854166667,16.68795659574468,535.06
15/9-F-12,2015-06-01,24.0,0.0,42.62282416666667,73.28325,37.97879708333333,13.636914791666667,568.68
15/9-F-12,2015-06-02,24.0,0.0,38.756271875,73.78066916666667,41.18350875,9.744679791666666,602.67
15/9-F-12,2015-06-03,24.0,0.0,38.17702333333333,76.48443604166667,41.174283125,9.188850625,598.36
15/9-F-12,2015-06-04,24.0,0.0,37.35811145833333,76.67197958333334,42.16542208333333,8.357777291666666,607.86
15/9-F-12,2015-06-05,24.0,0.0,35.71796333333333,76.00851291666666,44.205725,6.733260208333333,629.6
15/9-F-12,2015-06-06,24.0,0.0,35.792321666666666,73.87780979166666,44.17502041666667,6.808306458333333,627.77
15/9-F-12,2015-06-07,13.31667,0.0,41.380872824399795,71.31957585729766,23.982592708333332,12.326254331540843,234.46
15/9-F-12,2015-06-08,24.0,0.0,37.20104729166667,77.144373125,42.24621875,8.490575833333333,609.25
15/9-F-12,2015-06-09,24.0,0.0,34.345064791666665,78.26730666666667,46.129043125,5.623084583333333,647.22
15/9-F-12,2015-06-10,24.0,0.0,31.25647375,78.73275520833333,67.51570604166666,2.4353116666666668,692.56
15/9-F-12,2015-06-11,24.0,0.0,29.799502083333334,78.77414583333334,100.0,0.9923747916666666,700.39
15/9-F-12,2015-06-12,24.0,0.0,29.682070625,78.42420729166666,100.0,0.958450625,702.03
15/9-F-12,2015-06-13,24.0,0.0,29.428072916666668,79.61310270833333,100.0,0.6812233333333333,693.27
15/9-F-12,2015-06-14,24.0,0.0,29.460124583333332,79.3747675,100.0,0.7274779166666666,680.44
15/9-F-12,2015-06-15,24.0,0.0,29.504357916666667,79.19598145833334,100.0,0.7673935416666666,682.66
15/9-F-12,2015-06-16,24.0,0.0,29.564619166666667,79.27223854166667,100.0,0.8443214583333334,675.99
15/9-F-12,2015-06-17,24.0,0.0,29.606705208333334,78.4343825,100.0,0.870840625,672.57
15/9-F-12,2015-06-18,24.0,0.0,29.8325425,78.72397333333333,100.0,0.750816875,672.09
15/9-F-12,2015-06-19,24.0,0.0,29.982285833333332,78.98748395833333,100.0,0.7816220833333334,661.69
15/9-F-12,2015-06-20,24.0,0.0,29.531763541666667,79.43303333333333,100.0,0.789275,680.31
15/9-F-12,2015-06-21,24.0,0.0,29.757475416666665,78.509644375,100.0,1.0337408333333333,674.56
15/9-F-12,2015-06-22,24.0,0.0,29.608651458333334,79.18272604166667,100.0,0.8567885416666666,688.83
15/9-F-12,2015-06-23,24.0,0.0,29.602868541666666,79.35111041666667,100.0,0.84848125,680.55
15/9-F-12,2015-06-24,24.0,0.0,29.61478895833333,79.797390625,100.0,0.8451433333333334,682.74
15/9-F-12,2015-06-25,24.0,0.0,29.598578125,80.33219229166667,100.0,0.82073,680.77
15/9-F-12,2015-06-26,24.0,0.0,29.86985895833333,79.44777645833334,100.0,1.1071933333333333,666.48
15/9-F-12,2015-06-27,24.0,0.0,29.843939583333334,80.32409625,100.0,0.9021125,675.33
15/9-F-12,2015-06-28,24.0,0.0,29.880768333333332,79.92842645833333,100.0,1.118006875,714.27
15/9-F-12,2015-06-29,24.0,0.0,30.03465604166667,80.34130854166666,100.0,0.9959875,712.93
15/9-F-12,2015-06-30,24.0,0.0,29.86180166666667,80.19708354166667,100.0,1.0864525,719.97
15/9-F-12,2015-07-01,24.0,0.0,30.085363541666666,79.46249604166667,100.0,1.178881875,665.36
15/9-F-12,2015-07-02,24.0,0.0,30.000891458333335,79.20999854166666,100.0,1.11835,726.33
15/9-F-12,2015-07-03,24.0,0.0,29.731370416666667,80.14082270833333,100.0,0.9219375,723.42
15/9-F-12,2015-07-04,24.0,0.0,29.807293125,79.40850770833333,100.0,1.0443347916666668,711.93
15/9-F-12,2015-07-05,24.0,0.0,29.809897916666667,79.40125833333333,100.0,1.0624497916666666,707.58
15/9-F-12,2015-07-06,24.0,0.0,29.536830416666668,80.15378083333333,100.0,0.767039375,701.27
15/9-F-12,2015-07-07,24.0,0.0,29.769828333333333,79.21732583333333,100.0,1.0191166666666667,697.71
15/9-F-12,2015-07-08,24.0,0.0,29.576941666666666,79.44630708333334,100.0,0.803819375,689.14
15/9-F-12,2015-07-09,24.0,0.0,29.583757708333334,78.99563666666667,100.0,0.8321020833333334,684.0
15/9-F-12,2015-07-10,24.0,0.0,29.508795957446807,79.60077382978723,97.91666666666667,0.7711429787234042,678.74
15/9-F-12,2015-07-11,24.0,0.0,29.727294255319148,78.94271319148936,97.91666666666667,1.0029572340425532,667.44
15/9-F-12,2015-07-12,24.0,0.0,29.654379791666667,79.11351208333333,100.0,0.9112191666666667,663.26
15/9-F-12,2015-07-13,24.0,0.0,29.467426875,79.91367479166666,100.0,0.67055875,610.09
15/9-F-12,2015-07-14,24.0,0.0,29.460908125,79.97459104166667,100.0,0.6100947916666667,600.23
15/9-F-12,2015-07-15,24.0,0.0,29.363372708333333,79.8196525,100.0,0.62142625,592.41
15/9-F-12,2015-07-16,24.0,0.0,29.332607083333333,79.89180520833334,100.0,0.597653125,585.18
15/9-F-12,2015-07-17,24.0,0.0,29.551310208333334,77.89232916666667,100.0,0.8358270833333333,580.8
15/9-F-12,2015-07-18,24.0,0.0,29.689160416666667,75.8662,100.0,0.9482910416666667,579.91
15/9-F-12,2015-07-19,24.0,0.0,29.449426458333335,78.34763770833334,100.0,0.7110458333333334,571.4
15/9-F-12,2015-07-20,24.0,0.0,29.285903541666666,80.56984916666667,100.0,0.5713602083333333,566.97
15/9-F-12,2015-07-21,24.0,0.0,29.566919375,77.71811479166666,100.0,0.8299470833333333,571.98
15/9-F-12,2015-07-22,24.0,0.0,29.322920833333335,79.988411875,100.0,0.57685625,577.12
15/9-F-12,2015-07-23,24.0,0.0,29.605858125,78.28019416666666,100.0,0.8682658333333333,577.31
15/9-F-12,2015-07-24,24.0,0.0,29.402602291666668,79.04152333333333,100.0,0.6619564583333334,571.51
15/9-F-12,2015-07-25,24.0,0.0,29.285821458333334,79.857305625,100.0,0.5506560416666667,565.63
15/9-F-12,2015-07-26,24.0,0.0,29.2994775,79.58011916666666,100.0,0.5606797916666667,558.57
15/9-F-12,2015-07-27,24.0,0.0,29.2561575,79.72605291666666,100.0,0.5159722916666667,554.05
15/9-F-12,2015-07-28,24.0,0.0,29.200845,80.89992479166666,100.0,0.4708779166666667,544.54
15/9-F-12,2015-07-29,24.0,0.0,29.224761041666667,80.868045625,100.0,0.5105252083333334,555.11
15/9-F-12,2015-07-30,24.0,0.0,29.303490833333335,80.65194479166666,100.0,0.5922785416666667,544.61
15/9-F-12,2015-07-31,24.0,0.0,29.318794583333332,81.01129041666667,100.0,0.604625625,533.85
15/9-F-12,2015-08-01,24.0,0.0,29.513042083333332,79.95598916666667,100.0,0.8128489583333334,531.46
15/9-F-12,2015-08-02,24.0,0.0,29.28447583333333,80.61307854166667,100.0,0.574294375,531.27
15/9-F-12,2015-08-03,24.0,0.0,29.483979583333333,79.28422104166667,100.0,0.7987108333333334,525.84
15/9-F-12,2015-08-04,24.0,0.0,29.414987291666666,80.42766645833333,100.0,0.7636597916666666,527.99
15/9-F-12,2015-08-05,24.0,0.0,29.546973125,80.31550916666667,100.0,0.8315183333333334,529.55
15/9-F-12,2015-08-06,24.0,0.0,29.361741458333334,80.7682025,100.0,0.67158625,521.22
15/9-F-12,2015-08-07,24.0,0.0,29.119969791666666,81.693485625,100.0,0.4045458333333333,515.53
15/9-F-12,2015-08-08,24.0,0.0,29.355969791666666,80.79396791666667,100.0,0.6685727083333334,506.25
15/9-F-12,2015-08-09,24.0,0.0,29.522108958333334,79.93720145833333,100.0,0.8362452083333334,510.38
15/9-F-12,2015-08-10,24.0,0.0,29.420605625,80.88428708333333,100.0,0.7356027083333333,507.31
15/9-F-12,2015-08-11,24.0,0.0,29.27817375,80.44379875,100.0,0.56853125,499.8
15/9-F-12,2015-08-12,24.0,0.0,29.253611458333335,81.17699125,100.0,0.5648935416666667,504.14
15/9-F-12,2015-08-13,24.0,0.0,29.322789375,81.32303208333333,100.0,0.6351664583333333,500.32
15/9-F-12,2015-08-14,24.0,0.0,29.4378825,80.091246875,100.0,0.7647945833333334,501.26
15/9-F-12,2015-08-15,24.0,0.0,29.369670833333334,79.97125416666667,100.0,0.6712714583333333,501.1
15/9-F-12,2015-08-16,24.0,0.0,29.119408541666665,81.71313291666667,100.0,0.404936875,499.86
15/9-F-12,2015-08-17,24.0,0.0,29.1662375,81.47360458333333,100.0,0.4774439583333333,493.68
15/9-F-12,2015-08-18,24.0,0.0,29.487342708333333,78.98071520833334,100.0,0.8156397916666667,496.73
15/9-F-12,2015-08-19,24.0,0.0,29.453072340425532,79.58142574468086,97.91666666666667,0.7906110904255319,502.27
15/9-F-12,2015-08-20,24.0,0.0,29.32733,80.645013125,100.0,0.6827475,501.07
15/9-F-12,2015-08-21,24.0,0.0,29.426647872340425,80.30988765957447,100.0,0.7802540425531915,496.79
15/9-F-12,2015-08-22,24.0,0.0,29.40488489361702,80.50377510638297,100.0,0.7413670212765957,496.05
15/9-F-12,2015-08-23,24.0,0.0,29.466502083333335,79.82641708333334,100.0,0.80074875,484.62
15/9-F-12,2015-08-24,24.0,0.0,29.431766875,79.19991791666666,100.0,0.74682,483.49
15/9-F-12,2015-08-25,24.0,0.0,29.321619166666668,80.49062458333333,100.0,0.6247314583333333,482.3
15/9-F-12,2015-08-26,13.60833,0.0,29.610386931063548,79.62498140546268,56.386409375,0.9083640189060671,323.16
15/9-F-12,2015-08-31,23.075,0.0,30.516466013001082,75.18564713976164,89.857433125,1.079646630552546,499.83
15/9-F-12,2015-09-01,24.0,0.0,29.195849583333334,81.45337791666667,100.0,0.45068833333333336,469.31
15/9-F-12,2015-09-02,24.0,0.0,29.453101041666667,80.72838916666667,100.0,0.5045164583333334,442.93
15/9-F-12,2015-09-03,24.0,0.0,30.361232916666665,80.6903425,100.0,0.37134375,429.99
15/9-F-12,2015-09-04,24.0,0.0,29.800100625,81.02828791666667,100.0,0.422196875,413.54
15/9-F-12,2015-09-05,24.0,0.0,29.3230875,80.10806854166667,100.0,0.61172625,429.77
15/9-F-12,2015-09-06,24.0,0.0,29.22114854166667,80.662996875,100.0,0.51324375,415.64
15/9-F-12,2015-09-07,24.0,0.0,29.149417708333335,81.06629625,100.0,0.4525254166666667,412.74
15/9-F-12,2015-09-08,24.0,0.0,29.106785833333333,81.29166520833333,100.0,0.40949291666666665,409.37
15/9-F-12,2015-09-09,24.0,0.0,29.139705,81.51456041666667,100.0,0.44468416666666666,409.62
15/9-F-12,2015-09-10,24.0,0.0,29.307635416666667,81.1723,100.0,0.6273175,408.28
15/9-F-12,2015-09-11,24.0,0.0,29.43503125,79.977250625,100.0,0.7495820833333333,409.62
15/9-F-12,2015-09-12,24.0,0.0,29.483937708333332,79.12171833333333,100.0,0.8112397916666667,415.13
15/9-F-12,2015-09-13,24.0,0.0,29.37800875,80.27863541666666,100.0,0.684145625,411.61
15/9-F-12,2015-09-14,24.0,0.0,29.373107083333334,79.88778541666667,100.0,0.677183125,400.78
15/9-F-12,2015-09-15,24.0,0.0,29.393492916666666,80.57013520833334,100.0,0.6722245833333333,414.94
15/9-F-12,2015-09-16,24.0,0.0,29.323038125,81.03230354166666,100.0,0.6222472916666667,418.98
15/9-F-12,2015-09-17,24.0,0.0,29.16249375,81.131224375,100.0,0.4258589583333333,414.92
15/9-F-12,2015-09-18,24.0,0.0,29.128790625,81.252501875,100.0,0.40275479166666667,431.6
15/9-F-12,2015-09-19,24.0,0.0,29.172934375,81.35285645833333,100.0,0.3910325,419.13
15/9-F-12,2015-09-20,24.0,0.0,29.262847916666665,81.483138125,100.0,0.414483125,401.25
15/9-F-12,2015-09-21,24.0,0.0,29.335937708333333,81.055025,100.0,0.6058066666666667,424.75
15/9-F-12,2015-09-22,23.32486,0.0,34.85414930231092,74.76864378916744,68.647073125,5.055809836800735,350.77
15/9-F-12,2015-09-23,24.0,0.0,29.576379375,80.96716354166666,99.998186875,0.52469625,426.96
15/9-F-12,2015-09-24,24.0,0.0,29.8675775,79.45476833333333,100.0,0.7218202083333334,426.3
15/9-F-12,2015-09-25,24.0,0.0,29.7036875,80.00141020833334,100.0,0.527935,423.33
15/9-F-12,2015-09-26,24.0,0.0,29.496397916666666,80.914909375,100.0,0.37726041666666665,424.5
15/9-F-12,2015-09-27,24.0,0.0,29.60953875,80.91058791666667,100.0,0.5094879166666667,419.13
15/9-F-12,2015-09-28,24.0,0.0,29.902274583333334,79.75032145833333,100.0,0.735751875,417.56
15/9-F-12,2015-09-29,24.0,0.0,29.850517872340426,78.71883833333334,97.91666666666667,0.7914289361702128,416.21
15/9-F-12,2015-09-30,24.0,0.0,29.568220425531916,79.78664680851064,97.91666666666667,0.5626953191489362,385.85
15/9-F-12,2015-10-01,24.0,0.0,28.610529583333335,80.59611479166666,100.0,0.53301375,391.95
15/9-F-12,2015-10-02,24.0,0.0,26.566039791666668,81.66187625,100.0,0.5793897916666667,408.03
15/9-F-12,2015-10-03,24.0,0.0,26.606994791666665,81.56890875,100.0,0.6268795833333334,404.51
15/9-F-12,2015-10-04,24.0,0.0,26.462757659574468,82.27053765957447,97.91666666666667,0.46797425531914894,402.23
15/9-F-12,2015-10-05,24.0,0.0,26.764855625,80.77112085106383,100.0,0.7925334973404256,399.95
15/9-F-12,2015-10-06,24.0,0.0,26.9497775,78.20177458333333,100.0,0.9652125,397.87
15/9-F-12,2015-10-07,24.0,0.0,26.986231875,77.67593729166667,100.0,0.997655625,399.04
15/9-F-12,2015-10-08,24.0,0.0,26.649598333333333,79.48201666666667,100.0,0.7735779166666666,393.22
15/9-F-12,2015-10-09,24.0,0.0,26.311274791666666,81.77196708333334,100.0,0.5088358333333334,400.26
15/9-F-12,2015-10-10,24.0,0.0,26.576256666666666,81.506809375,100.0,0.611786875,399.08
15/9-F-12,2015-10-11,24.0,0.0,26.846017291666666,80.56307979166667,100.0,0.7525258333333333,400.33
15/9-F-12,2015-10-12,24.0,0.0,26.89784875,80.23619333333333,100.0,0.76667875,395.79
15/9-F-12,2015-10-13,23.16667,0.0,28.063871919736414,79.62401897765626,90.67177375,1.4245337961519717,347.6
15/9-F-12,2015-10-14,24.0,0.0,27.411380416666667,80.4191325,100.0,0.613176875,387.47
15/9-F-12,2015-10-15,24.0,0.0,28.450802291666665,79.8806625,100.0,0.5431341666666667,385.64
15/9-F-12,2015-10-16,24.0,0.0,26.474335416666666,81.73894041666667,100.0,0.4537483333333333,396.94
15/9-F-12,2015-10-17,24.0,0.0,26.419358333333335,82.03480354166666,100.0,0.4183922916666667,392.73
15/9-F-12,2015-10-18,24.0,0.0,26.29922291666667,82.15680291666666,100.0,0.4271175,394.25
15/9-F-12,2015-10-19,24.0,0.0,26.526468125,81.86838104166667,100.0,0.4233102083333333,382.11
15/9-F-12,2015-10-20,24.0,0.0,26.704867083333333,81.329263125,100.0,0.533088125,382.77
15/9-F-12,2015-10-21,24.0,0.0,26.817803333333334,79.74474645833334,100.0,0.76347125,380.09
15/9-F-12,2015-10-22,24.0,0.0,26.750001875,79.26585770833333,100.0,0.7158604166666667,379.88
15/9-F-12,2015-10-23,24.0,0.0,26.647089375,80.00457166666666,100.0,0.7021654166666667,375.3
15/9-F-12,2015-10-24,24.0,0.0,26.937349375,79.72584791666667,99.94536125,0.7292008333333333,370.78
15/9-F-12,2015-10-25,24.0,0.0,26.7460048,80.0939974,100.0,0.6142854,391.93
15/9-F-12,2015-10-26,24.0,0.0,26.726578958333334,80.03541,100.0,0.8446320833333333,342.9
15/9-F-12,2015-10-27,24.0,0.0,26.728329375,80.86247104166667,100.0,0.7384802083333334,342.74
15/9-F-12,2015-10-28,24.0,0.0,27.14352729166667,79.49652354166666,100.0,0.9085427083333333,372.18
15/9-F-12,2015-10-29,19.5,0.0,29.596972765600697,76.79776612134809,77.57303020833334,3.122849186161192,316.07
15/9-F-12,2015-10-30,24.0,0.0,29.90480625,79.04844958333334,89.98931041666667,1.9330754166666666,365.26
15/9-F-12,2015-10-31,24.0,0.0,27.150475833333335,80.74861479166667,99.998950625,0.9783133333333334,389.73
15/9-F-12,2015-11-01,24.0,0.0,27.133845,81.08526604166667,100.0,0.9345316666666666,393.43
15/9-F-12,2015-11-02,23.50001,0.0,28.27609267171801,79.94789437253431,94.021661875,1.53451957680018,375.46
15/9-F-12,2015-11-03,24.0,0.0,27.730922916666668,80.53677395833333,99.99371854166667,0.9276283333333334,376.81
15/9-F-12,2015-11-04,24.0,0.0,27.929216666666665,81.20235770833334,100.0,0.7981908333333333,390.01
15/9-F-12,2015-11-05,24.0,0.0,28.226450625,80.655690625,100.0,0.7590739583333334,394.87
15/9-F-12,2015-11-06,24.0,0.0,27.53177833333333,80.79234979166667,100.0,0.72722875,363.73
15/9-F-12,2015-11-07,24.0,0.0,27.309069791666666,80.62502,100.0,0.563848125,357.88
15/9-F-12,2015-11-08,24.0,0.0,27.439463958333334,79.46056833333333,100.0,0.71423875,348.14
15/9-F-12,2015-11-09,24.0,0.0,27.442334166666665,78.57773333333333,100.0,0.6840983333333334,322.03
15/9-F-12,2015-11-10,24.0,0.0,27.148239166666666,80.29831479166667,100.0,0.5692277083333334,319.06
15/9-F-12,2015-11-11,24.0,0.0,26.520778125,80.345423125,100.0,0.7115579166666667,335.83
15/9-F-12,2015-11-12,24.0,0.0,26.63473125,79.767454375,100.0,0.8020702083333333,393.73
15/9-F-12,2015-11-13,24.0,0.0,26.90630404255319,79.2873459574468,100.0,0.7631834042553192,390.97
15/9-F-12,2015-11-14,24.0,0.0,26.43285125,80.80013041666666,100.0,0.6124195833333334,399.34
15/9-F-12,2015-11-15,24.0,0.0,26.55522085106383,81.87930808510639,100.0,0.4742772340425532,401.44
15/9-F-12,2015-11-16,24.0,0.0,27.134587659574468,79.49208680851063,97.91666666666667,0.8033270345744681,400.74
15/9-F-12,2015-11-17,24.0,0.0,27.097726041666668,78.92681395833333,100.0,0.790509375,398.69
15/9-F-12,2015-11-18,24.0,0.0,26.512852708333334,81.51914958333333,100.0,0.53055875,394.48
15/9-F-12,2015-11-19,24.0,0.0,26.199966875,81.85858354166666,100.0,0.42120291666666665,406.6
15/9-F-12,2015-11-20,24.0,0.0,27.019221458333334,80.88163833333333,100.0,0.5378522916666667,389.28
15/9-F-12,2015-11-21,24.0,0.0,27.782524583333334,80.52406104166667,100.0,0.44436291666666666,400.07
15/9-F-12,2015-11-22,24.0,0.0,27.868815208333334,80.879829375,100.0,0.37273979166666665,389.2
15/9-F-12,2015-11-23,24.0,0.0,27.980172708333335,79.70480916666666,100.0,0.6805566666666667,390.2
15/9-F-12,2015-11-24,24.0,0.0,27.817473541666665,80.47594770833334,100.0,0.42864291666666665,386.75
15/9-F-12,2015-11-25,24.0,0.0,27.845569375,80.404330625,100.0,0.44119020833333333,382.54
15/9-F-12,2015-11-26,24.0,0.0,27.929070833333334,79.32541770833333,100.0,0.6503127083333333,379.98
15/9-F-12,2015-11-27,24.0,0.0,28.12099,78.67772645833334,100.0,0.6217370833333333,377.07
15/9-F-12,2015-11-28,24.0,0.0,28.058797708333334,78.69546208333334,100.0,0.6171458333333333,373.94
15/9-F-12,2015-11-29,24.0,0.0,27.957490416666666,79.06846333333333,100.0,0.5276283333333334,370.09
15/9-F-12,2015-11-30,24.0,0.0,27.719959166666666,79.75650333333333,100.0,0.40320208333333335,367.12
15/9-F-12,2015-12-01,24.0,0.0,27.830605416666668,79.84672229166667,100.0,0.5224964583333334,361.85
15/9-F-12,2015-12-02,24.0,0.0,28.149380416666666,78.10589604166667,100.0,0.6306522916666667,360.29
15/9-F-12,2015-12-03,24.0,0.0,28.073714375,79.56492125,100.0,0.5426627083333333,361.4
15/9-F-12,2015-12-04,24.0,0.0,27.42916625,79.00501020833333,100.0,0.5746079166666667,355.13
15/9-F-12,2015-12-05,24.0,0.0,27.642627916666665,77.63379854166666,100.0,0.70065875,371.07
15/9-F-12,2015-12-06,24.0,0.0,27.399789375,79.97688791666667,100.0,0.4871491666666667,365.87
15/9-F-12,2015-12-07,24.0,0.0,27.63160125,80.38291666666667,100.0,0.535861875,369.25
15/9-F-12,2015-12-08,24.0,0.0,28.143372291666665,79.13534479166667,100.0,0.8165802083333333,367.88
15/9-F-12,2015-12-09,11.33334,0.0,27.93852444976503,78.56931169786665,65.08565770833333,1.3721991564799079,155.48
15/9-F-12,2015-12-10,24.0,0.0,27.195087916666665,78.38037,100.0,0.8486354166666666,413.59
15/9-F-12,2015-12-11,24.0,0.0,27.0963125,80.26159375,100.0,0.60866125,384.79
15/9-F-12,2015-12-12,24.0,0.0,26.968896875,81.30599083333334,100.0,0.435268125,377.79
15/9-F-12,2015-12-13,24.0,0.0,26.932505833333334,81.20002479166666,100.0,0.48235854166666664,371.78
15/9-F-12,2015-12-14,24.0,0.0,27.07280125,80.06895270833333,100.0,0.6996729166666666,368.62
15/9-F-12,2015-12-15,24.0,0.0,27.004948958333333,79.464074375,100.0,0.7237970833333334,366.55
15/9-F-12,2015-12-16,24.0,0.0,27.023484166666666,79.47688791666667,100.0,0.7807477083333333,361.65
15/9-F-12,2015-12-17,24.0,0.0,27.002786041666667,79.00291520833333,100.0,0.7736847916666667,364.64
15/9-F-12,2015-12-18,24.0,0.0,27.035646875,78.00939708333334,100.0,0.830044375,359.13
15/9-F-12,2015-12-19,24.0,0.0,26.953817083333334,78.47858833333333,100.0,0.7968339583333334,356.43
15/9-F-12,2015-12-20,24.0,0.0,26.910603125,78.072253125,100.0,0.7934875,351.17
15/9-F-12,2015-12-21,24.0,0.0,26.887112708333333,77.70136041666666,100.0,0.7856441666666667,349.4
15/9-F-12,2015-12-22,24.0,0.0,26.873245625,78.34596479166666,100.0,0.7599545833333333,345.58
15/9-F-12,2015-12-23,24.0,0.0,26.62868,77.56950255319148,97.91666666666667,0.8131559574468085,344.54
15/9-F-12,2015-12-24,24.0,0.0,26.544067916666666,77.86671229166667,100.0,0.8140564583333333,341.77
15/9-F-12,2015-12-25,24.0,0.0,26.292732916666665,79.18714083333333,100.0,0.5632145833333333,340.83
15/9-F-12,2015-12-26,24.0,0.0,26.343928958333333,78.970256875,100.0,0.652355625,337.53
15/9-F-12,2015-12-27,24.0,0.0,26.445727291666667,78.56167895833333,100.0,0.6214797916666667,329.95
15/9-F-12,2015-12-28,24.0,0.0,26.453504893617023,78.48600936170213,97.91666666666667,0.7835040425531915,332.55
15/9-F-12,2015-12-29,24.0,0.0,26.505115416666666,77.99735041666666,100.0,0.828029375,330.81
15/9-F-12,2015-12-30,24.0,0.0,26.574741666666668,77.74072916666667,100.0,0.8879625,330.63
15/9-F-12,2015-12-31,24.0,0.0,26.492531458333332,78.43959375,100.0,0.7949108333333333,328.02
15/9-F-12,2016-01-01,24.0,0.0,26.385926458333333,79.26025520833333,100.0,0.686739375,326.82
15/9-F-12,2016-01-02,24.0,0.0,26.720732916666666,77.27223291666667,100.0,0.8512583333333333,319.9
15/9-F-12,2016-01-03,21.66667,0.0,37.82262755073576,64.536425958996,70.95083166666667,2.4135197038169687,225.77
15/9-F-12,2016-01-04,24.0,0.0,33.65519125,63.642397083333336,76.121146875,5.662839375,254.52
15/9-F-12,2016-01-05,24.0,0.0,26.6750125,77.1287275,100.0,0.9003216666666667,323.41
15/9-F-12,2016-01-06,24.0,0.0,26.745626666666666,77.97051770833333,100.0,0.848986875,318.97
15/9-F-12,2016-01-07,24.0,0.0,26.724772083333335,76.784603125,100.0,0.9308116666666667,320.53
15/9-F-12,2016-01-08,24.0,0.0,26.795620833333334,78.07571104166666,100.0,0.788020625,322.82
15/9-F-12,2016-01-09,24.0,0.0,26.953041041666665,77.07716770833333,100.0,0.8969445833333334,323.93
15/9-F-12,2016-01-10,24.0,0.0,26.97120479166667,77.23393354166667,100.0,0.8768679166666666,324.93
15/9-F-12,2016-01-11,24.0,0.0,27.07760375,79.19762604166667,100.0,0.8069704166666667,328.19
15/9-F-12,2016-01-12,24.0,0.0,26.921590208333335,80.547210625,100.0,0.5807783333333333,329.82
15/9-F-12,2016-01-13,23.33333,0.0,28.469716052453723,79.32415672860239,90.16815625,1.857490903810129,294.84
15/9-F-12,2016-01-14,24.0,0.0,27.203440416666666,80.24097270833333,100.0,0.6171522916666666,332.95
15/9-F-12,2016-01-15,24.0,0.0,26.869200625,80.06836083333333,100.0,0.6123166666666666,332.78
15/9-F-12,2016-01-16,24.0,0.0,26.594571041666665,80.60762395833333,100.0,0.539298125,330.91
15/9-F-12,2016-01-17,24.0,0.0,26.412059166666666,81.20564375,100.0,0.473395,327.47
15/9-F-12,2016-01-18,24.0,0.0,26.625951666666666,80.58352145833334,100.0,0.6114122916666667,325.02
15/9-F-12,2016-01-19,24.0,0.0,26.71563520833333,80.699545,100.0,0.46752458333333335,315.31
15/9-F-12,2016-01-20,20.83333,0.0,27.938101379712222,79.05057884013742,84.532310625,1.0980894189215071,264.18
15/9-F-12,2016-01-21,24.0,0.0,28.354639375,78.90056104166666,100.0,0.7204614583333333,303.82
15/9-F-12,2016-01-22,24.0,0.0,28.19429125,77.27497625,100.0,0.88361375,290.2
15/9-F-12,2016-01-23,24.0,0.0,27.166704791666668,77.99036604166666,100.0,0.7618570833333334,299.33
15/9-F-12,2016-01-24,24.0,0.0,26.477600833333334,79.7944375,100.0,0.760505625,302.85
15/9-F-12,2016-01-25,22.66666,0.0,30.090502078369727,74.86576218696976,76.06704791666667,3.505956371640109,303.88
15/9-F-12,2016-01-26,24.0,0.0,30.595993125,71.21267166666667,80.90737875,3.7991572916666665,271.65
15/9-F-12,2016-01-27,24.0,0.0,26.1811075,80.30290666666667,100.0,0.428144375,307.97
15/9-F-12,2016-01-28,24.0,0.0,26.435355833333332,78.34316270833334,100.0,0.704680625,293.86
15/9-F-12,2016-01-29,24.0,0.0,26.560083958333333,77.2011575,100.0,0.8205322916666666,295.25
15/9-F-12,2016-01-30,24.0,0.0,26.533848541666668,77.34808395833333,100.0,0.7575533333333333,293.69
15/9-F-12,2016-01-31,24.0,0.0,26.164334166666666,79.96605354166667,100.0,0.42227145833333335,289.41
15/9-F-12,2016-02-01,24.0,0.0,26.53073125,77.64992625,100.0,0.74731375,286.59
15/9-F-12,2016-02-02,24.0,0.0,26.548472083333333,77.12444875,100.0,0.68711,286.73
15/9-F-12,2016-02-03,24.0,0.0,26.460795833333332,79.22920125,100.0,0.5453995833333334,281.83
15/9-F-12,2016-02-04,23.58333,0.0,28.882092401255463,76.35615412438786,83.147526875,2.804639766852264,243.73
15/9-F-12,2016-02-05,24.0,0.0,26.751382083333333,77.09999083333334,99.95452145833333,0.8217275,288.65
15/9-F-12,2016-02-06,24.0,0.0,26.492479166666666,77.992958125,100.0,0.7313391666666667,283.74
15/9-F-12,2016-02-07,24.0,0.0,26.740918333333333,76.54234520833333,100.0,0.8652966666666667,277.35
15/9-F-12,2016-02-08,24.0,0.0,26.679940833333333,77.92749166666667,100.0,0.6457704166666667,276.8
15/9-F-12,2016-02-09,24.0,0.0,26.748864583333333,79.01332208333334,100.0,0.5452139583333333,278.15
15/9-F-12,2016-02-10,24.0,0.0,26.878392916666666,79.96888208333333,100.0,0.33208895833333335,274.69
15/9-F-12,2016-02-11,24.0,0.0,27.526226875,78.98528729166667,100.0,0.39959416666666664,278.41
